seller_id|product_id|buyer_id|sale_date|quantity|price
1|1|456|2023-06-29|1|1000
3|1|457|2023-02-02|3|3000
4|1|457|2023-10-04|3|3000
1|1|457|2023-03-03|3|3000
1|1|458|2023-11-07|2|2000
1|1|458|2023-11-26|3|3000
4|1|458|2023-11-27|3|3000
4|1|459|2023-10-06|3|3000
3|1|459|2023-04-23|1|1000
4|1|459|2023-08-14|1|1000
2|1|459|2023-12-19|2|2000
3|1|460|2023-09-13|2|2000
2|1|460|2023-09-18|3|3000
1|1|460|2023-06-08|3|3000
5|1|460|2023-04-17|2|2000
1|1|460|2023-06-14|1|1000
2|1|461|2023-07-08|2|2000
1|1|461|2023-04-12|3|3000
4|1|462|2023-08-14|3|3000
1|1|463|2023-12-06|3|3000
2|1|463|2023-08-30|2|2000
4|1|464|2023-09-21|1|1000
5|1|464|2023-01-14|1|1000
2|1|464|2023-07-16|2|2000
3|1|464|2023-08-15|2|2000
5|1|465|2023-10-24|2|2000
5|1|465|2023-04-06|1|1000
5|1|465|2023-10-25|3|3000
3|1|465|2023-08-23|2|2000
1|1|466|2023-09-09|3|3000
2|1|467|2023-11-03|2|2000
5|1|467|2023-10-09|1|1000
1|1|468|2023-05-14|3|3000
2|1|468|2023-05-10|3|3000
1|1|468|2023-05-12|1|1000
2|1|469|2023-12-18|3|3000
4|1|469|2023-03-26|1|1000
3|1|470|2023-11-12|1|1000
4|1|470|2023-07-10|2|2000
1|1|470|2023-09-20|3|3000
4|1|470|2023-09-08|2|2000
3|1|471|2023-12-19|2|2000
5|1|471|2023-07-13|3|3000
1|1|471|2023-05-23|1|1000
2|1|471|2023-09-07|2|2000
5|1|471|2023-05-06|3|3000
3|1|472|2023-02-18|3|3000
1|1|472|2023-10-25|2|2000
5|1|472|2023-03-01|3|3000
4|1|473|2023-05-14|2|2000
1|1|473|2023-11-22|3|3000
4|1|473|2023-10-31|2|2000
2|1|473|2023-01-22|2|2000
1|1|474|2023-05-28|3|3000
4|1|474|2023-06-14|3|3000
5|1|474|2023-02-11|2|2000
5|1|474|2023-12-11|2|2000
4|1|475|2023-04-17|1|1000
4|1|475|2023-08-21|1|1000
5|1|475|2023-10-28|2|2000
4|1|475|2023-05-10|3|3000
5|1|476|2023-10-27|3|3000
4|1|476|2023-05-17|1|1000
5|1|476|2023-03-10|2|2000
4|1|476|2023-02-12|1|1000
3|1|477|2023-03-05|1|1000
3|1|477|2023-05-17|3|3000
2|1|477|2023-09-24|3|3000
5|1|477|2023-10-21|2|2000
2|1|478|2023-08-08|2|2000
4|1|478|2023-04-16|2|2000
4|1|478|2023-12-10|3|3000
3|1|479|2023-09-14|3|3000
4|1|479|2023-01-24|1|1000
3|1|480|2023-01-27|3|3000
3|1|481|2023-04-28|3|3000
3|1|481|2023-04-17|1|1000
5|1|482|2023-05-26|1|1000
2|1|482|2023-05-03|3|3000
5|1|482|2023-03-21|2|2000
2|1|482|2023-07-27|3|3000
2|1|482|2023-09-22|1|1000
3|1|483|2023-12-05|1|1000
2|1|483|2023-08-04|2|2000
5|1|484|2023-09-01|3|3000
1|1|484|2023-06-11|3|3000
4|1|484|2023-11-02|2|2000
3|1|484|2023-06-18|2|2000
3|1|484|2023-10-20|2|2000
5|1|485|2023-04-07|3|3000
2|1|485|2023-06-27|2|2000
3|1|486|2023-06-22|3|3000
3|1|486|2023-11-09|1|1000
5|1|486|2023-02-06|3|3000
4|1|487|2023-02-09|2|2000
4|1|488|2023-06-01|1|1000
2|1|488|2023-02-21|2|2000
1|1|489|2023-06-12|1|1000
5|1|489|2023-02-16|1|1000
3|1|489|2023-01-04|3|3000
5|1|489|2023-06-27|2|2000
1|1|489|2023-02-07|2|2000
4|1|490|2023-08-29|1|1000
5|1|491|2023-10-11|1|1000
2|1|491|2023-07-29|3|3000
2|1|492|2023-08-26|2|2000
4|1|492|2023-03-16|3|3000
1|1|492|2023-06-22|3|3000
1|1|493|2023-09-09|1|1000
4|1|494|2023-05-14|2|2000
5|1|494|2023-02-16|1|1000
3|1|495|2023-02-18|2|2000
2|1|495|2023-05-19|3|3000
3|1|495|2023-10-24|2|2000
2|1|495|2023-06-17|3|3000
1|1|496|2023-01-10|3|3000
3|1|496|2023-04-15|1|1000
1|1|496|2023-09-23|1|1000
3|1|496|2023-01-04|3|3000
5|1|496|2023-01-20|1|1000
1|1|497|2023-05-14|3|3000
3|1|498|2023-09-01|1|1000
1|1|499|2023-03-08|1|1000
5|1|499|2023-08-13|2|2000
5|1|499|2023-02-01|2|2000
1|1|500|2023-05-12|2|2000
5|1|500|2023-05-12|3|3000
3|3|501|2023-12-28|1|1400
3|3|501|2023-10-16|3|4200
1|3|502|2023-07-06|1|1400
5|3|502|2023-12-09|3|4200
2|3|502|2023-10-06|1|1400
5|3|503|2023-01-21|1|1400
3|3|503|2023-04-21|1|1400
4|3|503|2023-04-06|1|1400
5|3|504|2023-07-22|3|4200
3|3|505|2023-08-03|2|2800
5|3|506|2023-10-13|1|1400
5|3|506|2023-01-04|1|1400
1|3|506|2023-04-03|3|4200
2|3|507|2023-02-16|2|2800
2|3|507|2023-04-08|3|4200
3|3|508|2023-09-21|2|2800
4|3|509|2023-05-02|2|2800
3|3|509|2023-08-17|3|4200
5|3|509|2023-01-22|2|2800
4|3|510|2023-08-14|1|1400
4|3|510|2023-04-13|2|2800
3|3|511|2023-11-17|3|4200
1|3|511|2023-10-20|3|4200
5|3|511|2023-05-31|1|1400
5|3|512|2023-04-04|1|1400
4|3|512|2023-12-09|1|1400
5|3|513|2023-08-27|3|4200
3|3|514|2023-11-09|2|2800
4|3|515|2023-02-13|3|4200
4|3|515|2023-08-06|3|4200
1|3|516|2023-06-10|1|1400
3|3|516|2023-10-20|1|1400
3|3|517|2023-09-11|1|1400
4|3|517|2023-11-14|3|4200
1|3|518|2023-11-17|1|1400
1|3|518|2023-09-21|1|1400
3|3|519|2023-05-30|2|2800
3|3|519|2023-12-10|1|1400
1|3|520|2023-08-25|2|2800
1|3|520|2023-12-15|3|4200
2|3|521|2023-03-15|3|4200
3|3|521|2023-12-15|2|2800
2|3|522|2023-11-26|3|4200
2|3|523|2023-07-14|1|1400
3|3|523|2023-12-24|1|1400
2|3|523|2023-05-06|3|4200
3|3|524|2023-03-09|1|1400
1|3|524|2023-03-31|2|2800
3|3|525|2023-07-12|1|1400
5|3|525|2023-04-24|1|1400
2|3|525|2023-03-13|2|2800
4|3|526|2023-11-04|2|2800
5|3|526|2023-11-26|3|4200
2|3|527|2023-08-22|2|2800
2|3|527|2023-03-30|2|2800
4|3|528|2023-02-16|3|4200
3|3|529|2023-10-09|2|2800
3|3|529|2023-07-08|3|4200
4|3|530|2023-06-18|1|1400
5|3|530|2023-03-15|2|2800
1|3|530|2023-02-17|2|2800
4|3|531|2023-08-19|2|2800
1|3|531|2023-01-04|2|2800
3|3|532|2023-11-05|2|2800
1|3|533|2023-01-16|3|4200
4|3|533|2023-01-22|3|4200
3|3|533|2023-06-17|1|1400
5|3|534|2023-03-04|3|4200
3|3|534|2023-05-21|1|1400
4|3|534|2023-12-21|1|1400
3|3|535|2023-06-11|2|2800
3|3|536|2023-06-10|1|1400
1|3|536|2023-10-14|3|4200
5|3|537|2023-01-19|2|2800
4|3|537|2023-11-11|3|4200
2|3|538|2023-07-10|3|4200
4|3|538|2023-02-26|3|4200
3|3|538|2023-07-21|2|2800
4|3|539|2023-01-31|2|2800
4|3|540|2023-06-20|1|1400
2|3|540|2023-08-30|2|2800
3|3|541|2023-12-01|1|1400
5|3|541|2023-09-26|1|1400
1|3|542|2023-07-18|3|4200
3|3|542|2023-01-20|3|4200
1|3|543|2023-09-29|3|4200
5|3|543|2023-07-20|3|4200
3|3|544|2023-03-29|2|2800
3|3|544|2023-05-20|2|2800
2|3|544|2023-07-21|1|1400
1|3|545|2023-10-21|3|4200
2|3|545|2023-12-15|1|1400
5|3|546|2023-04-09|2|2800
5|3|547|2023-08-09|2|2800
3|3|547|2023-04-25|1|1400
3|3|548|2023-02-09|2|2800
3|3|548|2023-08-03|3|4200
3|3|548|2023-12-01|3|4200
4|3|549|2023-10-17|3|4200
4|3|549|2023-11-05|1|1400
4|3|550|2023-09-12|1|1400
2|3|550|2023-02-11|2|2800
4|3|551|2023-07-24|2|2800
5|3|551|2023-03-21|1|1400
4|3|552|2023-05-20|3|4200
2|3|552|2023-06-20|1|1400
5|3|553|2023-08-17|3|4200
5|3|554|2023-04-26|1|1400
2|3|554|2023-05-12|1|1400
3|3|555|2023-05-07|2|2800
3|3|555|2023-10-17|3|4200
3|3|555|2023-11-03|1|1400
2|3|556|2023-11-03|3|4200
5|3|557|2023-05-06|1|1400
1|3|557|2023-03-19|2|2800
5|3|558|2023-06-25|3|4200
4|3|558|2023-12-14|3|4200
4|3|558|2023-12-26|3|4200
1|3|559|2023-04-12|2|2800
1|3|559|2023-08-07|1|1400
2|3|559|2023-09-22|3|4200
5|3|560|2023-09-04|1|1400
3|3|560|2023-01-13|3|4200
3|3|560|2023-12-02|2|2800
4|3|561|2023-09-19|3|4200
5|3|561|2023-09-13|2|2800
3|3|561|2023-02-11|3|4200
1|3|562|2023-02-23|3|4200
5|3|563|2023-12-22|1|1400
2|3|563|2023-05-28|1|1400
1|3|563|2023-11-15|2|2800
4|3|564|2023-04-10|2|2800
3|3|564|2023-08-14|1|1400
1|3|564|2023-03-01|3|4200
3|3|565|2023-12-20|3|4200
2|3|565|2023-01-10|2|2800
5|3|566|2023-11-18|3|4200
5|3|567|2023-02-21|1|1400
4|3|567|2023-08-20|2|2800
3|3|568|2023-12-27|3|4200
3|3|568|2023-07-03|3|4200
1|3|569|2023-09-24|2|2800
5|3|569|2023-05-24|3|4200
1|3|569|2023-10-14|2|2800
1|3|570|2023-11-29|1|1400
4|3|570|2023-09-29|3|4200
2|3|571|2023-04-25|3|4200
3|3|572|2023-01-09|3|4200
1|3|572|2023-01-24|3|4200
3|3|572|2023-02-19|1|1400
2|3|573|2023-12-08|1|1400
1|3|574|2023-09-27|2|2800
3|3|575|2023-02-07|3|4200
5|3|576|2023-02-11|1|1400
2|3|577|2023-04-11|3|4200
2|3|577|2023-03-24|2|2800
1|3|578|2023-03-09|3|4200
2|3|578|2023-12-11|3|4200
1|3|578|2023-07-13|3|4200
4|3|579|2023-10-17|2|2800
1|3|580|2023-06-02|3|4200
5|3|580|2023-04-14|3|4200
4|3|581|2023-10-17|1|1400
4|3|581|2023-04-24|3|4200
2|3|581|2023-03-22|3|4200
4|3|582|2023-03-07|3|4200
4|3|583|2023-03-24|3|4200
5|3|583|2023-10-08|3|4200
2|3|583|2023-04-29|2|2800
1|3|584|2023-05-10|3|4200
5|3|584|2023-06-16|3|4200
5|3|585|2023-09-13|1|1400
5|3|586|2023-01-28|1|1400
2|3|586|2023-10-26|3|4200
2|3|587|2023-10-27|3|4200
1|3|587|2023-08-05|1|1400
4|3|587|2023-07-01|3|4200
2|3|588|2023-12-17|3|4200
1|3|588|2023-08-18|2|2800
4|3|589|2023-09-27|2|2800
3|3|589|2023-05-02|2|2800
4|3|589|2023-10-22|1|1400
2|3|590|2023-05-18|2|2800
4|3|590|2023-08-25|1|1400
3|3|591|2023-09-07|2|2800
1|3|591|2023-01-11|3|4200
1|3|591|2023-04-03|3|4200
3|3|592|2023-07-24|3|4200
5|3|593|2023-07-03|1|1400
5|3|593|2023-08-03|1|1400
4|3|593|2023-12-13|3|4200
3|3|594|2023-03-03|1|1400
4|3|595|2023-11-27|3|4200
3|3|596|2023-08-28|1|1400
2|3|596|2023-06-22|1|1400
1|3|596|2023-03-10|3|4200
3|3|597|2023-11-24|1|1400
3|3|597|2023-10-21|3|4200
1|3|597|2023-07-13|1|1400
1|3|598|2023-06-17|1|1400
3|3|599|2023-03-15|2|2800
4|3|600|2023-09-20|1|1400
3|3|601|2023-11-26|2|2800
5|3|602|2023-05-13|3|4200
3|3|602|2023-01-28|3|4200
2|3|602|2023-05-12|3|4200
5|3|603|2023-10-27|1|1400
5|3|604|2023-08-11|3|4200
3|3|604|2023-01-28|2|2800
1|3|604|2023-08-17|3|4200
4|3|605|2023-01-18|3|4200
4|3|605|2023-08-10|2|2800
1|3|605|2023-08-19|2|2800
5|3|606|2023-03-20|1|1400
2|3|606|2023-07-20|1|1400
1|3|607|2023-04-30|2|2800
3|3|607|2023-07-29|3|4200
3|3|608|2023-12-03|3|4200
3|3|608|2023-06-14|3|4200
3|3|609|2023-01-04|1|1400
3|3|609|2023-11-29|1|1400
2|3|609|2023-12-09|2|2800
3|3|610|2023-06-11|2|2800
5|3|611|2023-03-15|2|2800
4|3|611|2023-05-21|3|4200
4|3|611|2023-05-14|3|4200
1|3|612|2023-05-09|1|1400
4|3|613|2023-07-17|2|2800
5|3|614|2023-09-05|3|4200
3|3|615|2023-10-13|2|2800
4|3|615|2023-01-01|3|4200
2|3|615|2023-11-26|2|2800
5|3|616|2023-09-30|1|1400
5|3|617|2023-07-20|3|4200
3|3|618|2023-11-17|2|2800
1|3|619|2023-03-07|1|1400
2|3|619|2023-05-31|1|1400
1|3|619|2023-12-30|3|4200
4|3|620|2023-10-18|3|4200
3|3|620|2023-03-17|3|4200
1|3|621|2023-02-24|1|1400
1|3|621|2023-01-07|1|1400
2|3|622|2023-12-02|2|2800
1|3|623|2023-08-13|2|2800
4|3|623|2023-02-04|1|1400
3|3|623|2023-10-17|2|2800
4|3|624|2023-04-07|2|2800
4|3|624|2023-10-31|1|1400
2|3|625|2023-04-03|2|2800
1|3|626|2023-09-10|3|4200
2|3|626|2023-03-15|3|4200
4|3|627|2023-06-28|1|1400
1|3|627|2023-11-27|2|2800
2|3|627|2023-04-21|1|1400
2|3|628|2023-02-16|1|1400
2|3|628|2023-04-16|2|2800
2|3|629|2023-01-23|3|4200
4|3|629|2023-10-18|1|1400
2|3|629|2023-11-21|3|4200
4|3|630|2023-07-03|2|2800
5|3|631|2023-12-31|2|2800
5|3|631|2023-06-23|3|4200
5|3|632|2023-11-20|1|1400
5|3|632|2023-10-14|2|2800
2|3|632|2023-11-16|2|2800
5|3|633|2023-11-13|2|2800
3|3|634|2023-11-20|2|2800
3|3|635|2023-12-08|2|2800
4|3|636|2023-04-25|3|4200
1|3|636|2023-12-29|3|4200
3|3|637|2023-10-29|3|4200
5|3|637|2023-07-12|3|4200
3|3|637|2023-09-02|1|1400
5|3|638|2023-12-31|2|2800
2|3|638|2023-08-13|2|2800
2|3|639|2023-06-07|1|1400
3|3|639|2023-02-18|2|2800
3|3|640|2023-06-20|3|4200
2|3|641|2023-03-14|1|1400
5|3|642|2023-02-11|2|2800
4|3|642|2023-11-12|1|1400
3|3|642|2023-05-29|1|1400
4|3|643|2023-09-03|2|2800
5|3|643|2023-11-16|3|4200
3|3|643|2023-06-23|1|1400
3|3|644|2023-09-19|1|1400
2|3|644|2023-06-21|2|2800
4|3|645|2023-10-08|1|1400
2|3|646|2023-12-08|3|4200
3|3|647|2023-09-07|1|1400
5|3|647|2023-04-15|3|4200
4|3|648|2023-02-04|3|4200
4|3|648|2023-11-30|2|2800
1|3|648|2023-03-22|3|4200
5|3|649|2023-08-02|2|2800
3|3|649|2023-04-21|2|2800
4|3|649|2023-04-08|2|2800
2|3|650|2023-10-10|1|1400
2|3|650|2023-06-26|1|1400
2|3|650|2023-06-10|1|1400
4|3|651|2023-09-29|2|2800
1|3|652|2023-01-24|1|1400
4|3|652|2023-09-01|1|1400
4|3|652|2023-07-25|3|4200
1|3|653|2023-05-13|3|4200
4|3|653|2023-02-04|3|4200
3|3|653|2023-11-16|1|1400
3|3|654|2023-04-07|1|1400
2|3|654|2023-06-29|2|2800
5|3|655|2023-05-30|3|4200
4|3|655|2023-09-04|3|4200
2|3|655|2023-12-26|2|2800
1|3|656|2023-02-08|1|1400
4|3|656|2023-11-14|1|1400
4|3|657|2023-02-20|1|1400
5|3|658|2023-03-29|1|1400
3|3|658|2023-03-06|1|1400
1|3|658|2023-08-09|2|2800
4|3|659|2023-02-02|1|1400
1|3|659|2023-08-28|1|1400
1|3|660|2023-09-14|2|2800
5|3|661|2023-09-07|2|2800
1|3|661|2023-03-02|1|1400
4|3|662|2023-04-28|1|1400
1|3|663|2023-04-09|3|4200
4|3|664|2023-10-17|3|4200
5|3|665|2023-09-08|3|4200
3|3|665|2023-03-19|3|4200
5|3|665|2023-06-25|3|4200
1|3|666|2023-09-03|2|2800
3|3|666|2023-02-12|3|4200
2|3|667|2023-02-02|1|1400
5|3|667|2023-10-31|3|4200
4|3|668|2023-02-07|1|1400
3|3|669|2023-06-12|1|1400
2|3|669|2023-08-26|2|2800
5|3|670|2023-05-10|2|2800
2|3|670|2023-10-15|3|4200
4|3|671|2023-04-28|1|1400
2|3|671|2023-08-08|2|2800
4|3|671|2023-12-26|1|1400
2|3|672|2023-01-07|2|2800
2|3|672|2023-08-13|3|4200
2|3|673|2023-09-26|1|1400
1|3|674|2023-03-23|3|4200
2|3|674|2023-10-11|3|4200
5|3|674|2023-08-04|2|2800
2|3|675|2023-12-16|2|2800
1|3|676|2023-09-22|3|4200
3|3|677|2023-03-31|3|4200
4|3|678|2023-08-25|3|4200
4|3|678|2023-01-13|2|2800
1|3|678|2023-10-24|1|1400
5|3|679|2023-12-12|2|2800
3|3|679|2023-01-18|3|4200
1|3|679|2023-04-26|3|4200
3|3|680|2023-11-07|3|4200
4|3|680|2023-07-15|3|4200
5|3|681|2023-04-02|1|1400
5|3|682|2023-04-25|2|2800
2|3|683|2023-07-03|1|1400
3|3|683|2023-08-29|1|1400
5|3|683|2023-06-13|1|1400
4|3|684|2023-08-15|3|4200
4|3|684|2023-02-04|1|1400
1|3|684|2023-11-27|2|2800
3|3|685|2023-12-26|1|1400
1|3|685|2023-08-19|2|2800
1|3|685|2023-11-26|3|4200
5|3|686|2023-03-20|3|4200
4|3|687|2023-06-28|3|4200
3|3|687|2023-07-31|3|4200
4|3|688|2023-05-10|3|4200
3|3|688|2023-09-24|3|4200
1|3|689|2023-11-15|2|2800
2|3|689|2023-10-05|1|1400
5|3|690|2023-04-02|1|1400
5|3|690|2023-11-28|1|1400
2|3|691|2023-04-01|2|2800
1|3|692|2023-01-11|3|4200
3|3|692|2023-07-29|2|2800
2|3|693|2023-10-23|2|2800
1|3|693|2023-02-03|2|2800
4|3|693|2023-07-13|1|1400
1|3|694|2023-04-12|1|1400
5|3|695|2023-10-24|3|4200
3|3|695|2023-12-26|3|4200
3|3|695|2023-12-28|3|4200
4|3|696|2023-12-19|1|1400
1|3|696|2023-04-13|3|4200
5|3|697|2023-03-18|3|4200
1|3|697|2023-04-07|1|1400
4|3|697|2023-05-02|1|1400
2|3|698|2023-06-30|3|4200
3|3|699|2023-09-12|2|2800
4|3|700|2023-11-11|1|1400
1|3|700|2023-09-29|2|2800
3|1|701|2023-10-28|1|1000
1|3|701|2023-05-09|3|4200
4|1|701|2023-11-04|3|3000
3|3|701|2023-04-13|3|4200
2|3|701|2023-01-05|1|1400
1|1|701|2023-04-27|2|2000
1|3|702|2023-07-30|1|1400
5|1|702|2023-10-16|2|2000
5|3|702|2023-09-07|3|4200
4|1|703|2023-12-31|3|3000
5|3|703|2023-05-29|3|4200
2|3|703|2023-12-13|2|2800
4|3|703|2023-05-31|3|4200
3|1|703|2023-04-05|3|3000
3|3|704|2023-10-28|3|4200
4|1|704|2023-10-18|1|1000
5|1|704|2023-10-05|2|2000
3|3|704|2023-03-25|1|1400
2|3|704|2023-02-12|2|2800
5|1|704|2023-05-01|2|2000
1|3|705|2023-08-31|3|4200
3|1|705|2023-06-11|1|1000
1|1|706|2023-11-03|2|2000
1|1|706|2023-04-28|1|1000
3|1|707|2023-08-16|1|1000
4|1|707|2023-12-16|3|3000
4|3|707|2023-04-03|1|1400
5|1|707|2023-06-12|2|2000
1|1|707|2023-08-13|1|1000
4|3|707|2023-11-20|3|4200
2|1|708|2023-08-07|1|1000
2|3|708|2023-12-01|1|1400
4|1|709|2023-06-27|3|3000
5|3|709|2023-11-23|3|4200
4|3|709|2023-04-25|2|2800
3|1|710|2023-04-20|1|1000
2|1|710|2023-07-11|1|1000
2|1|710|2023-08-25|2|2000
1|3|711|2023-12-24|2|2800
4|1|711|2023-07-01|1|1000
2|3|711|2023-05-01|1|1400
3|3|712|2023-02-26|3|4200
4|3|712|2023-01-20|1|1400
1|3|712|2023-03-13|1|1400
1|1|712|2023-11-25|1|1000
5|1|712|2023-01-17|2|2000
3|3|712|2023-11-07|1|1400
1|3|713|2023-11-30|2|2800
4|3|713|2023-03-05|2|2800
2|3|714|2023-05-10|2|2800
3|3|714|2023-11-12|2|2800
3|1|714|2023-07-01|1|1000
1|3|714|2023-10-21|1|1400
5|3|714|2023-04-13|3|4200
3|1|714|2023-11-16|1|1000
2|3|715|2023-11-26|3|4200
3|3|715|2023-06-27|2|2800
5|1|715|2023-08-17|3|3000
4|3|716|2023-01-13|2|2800
5|3|716|2023-12-03|2|2800
2|1|716|2023-05-21|3|3000
4|1|716|2023-02-08|1|1000
4|1|717|2023-06-29|1|1000
4|1|717|2023-01-26|1|1000
2|3|717|2023-11-09|1|1400
3|1|717|2023-04-22|2|2000
2|1|717|2023-04-18|2|2000
5|1|718|2023-06-03|2|2000
4|1|718|2023-11-20|3|3000
3|1|718|2023-12-13|1|1000
5|1|719|2023-11-13|2|2000
4|3|719|2023-07-14|3|4200
1|3|719|2023-07-23|1|1400
1|1|720|2023-08-24|2|2000
3|3|720|2023-06-23|2|2800
2|1|720|2023-04-10|2|2000
2|3|721|2023-10-12|2|2800
2|3|721|2023-11-08|3|4200
1|1|721|2023-10-23|2|2000
4|3|721|2023-08-05|2|2800
4|1|722|2023-09-08|1|1000
3|1|722|2023-05-17|2|2000
1|1|722|2023-05-28|1|1000
4|3|722|2023-12-17|1|1400
1|3|722|2023-09-08|3|4200
3|1|722|2023-08-29|3|3000
5|3|723|2023-10-31|1|1400
1|1|723|2023-12-08|2|2000
1|1|723|2023-08-20|1|1000
2|1|723|2023-01-27|3|3000
5|1|724|2023-08-23|3|3000
3|3|724|2023-10-09|2|2800
5|3|725|2023-02-23|3|4200
3|1|725|2023-07-12|3|3000
3|3|725|2023-02-13|3|4200
3|3|725|2023-02-19|2|2800
1|1|725|2023-01-20|1|1000
5|3|726|2023-08-24|1|1400
3|3|726|2023-03-11|3|4200
2|1|726|2023-11-01|1|1000
5|1|726|2023-05-25|2|2000
3|1|726|2023-10-29|2|2000
3|1|726|2023-04-15|3|3000
2|1|727|2023-04-17|2|2000
5|3|727|2023-05-13|1|1400
4|1|727|2023-03-04|2|2000
3|3|727|2023-05-01|2|2800
4|3|727|2023-05-08|1|1400
1|1|728|2023-09-09|3|3000
1|3|728|2023-11-25|1|1400
3|1|729|2023-07-17|3|3000
1|3|729|2023-04-19|2|2800
5|3|729|2023-02-11|2|2800
2|1|729|2023-06-18|2|2000
3|3|730|2023-02-02|3|4200
1|1|730|2023-01-04|1|1000
5|3|730|2023-04-03|3|4200
5|1|731|2023-11-16|1|1000
1|1|731|2023-05-04|2|2000
4|1|731|2023-06-29|2|2000
4|1|731|2023-10-19|1|1000
3|1|731|2023-06-19|2|2000
1|1|731|2023-07-11|2|2000
4|3|732|2023-03-23|2|2800
1|3|732|2023-01-23|1|1400
4|3|732|2023-05-05|3|4200
3|3|732|2023-04-27|1|1400
3|3|732|2023-11-29|2|2800
3|3|732|2023-09-23|1|1400
1|3|733|2023-03-19|1|1400
